Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2023-01-01 07:45,1.815,2.43,0.5375,8.3,1.91862
2023-01-01 08:00,1.815,2.34,0.3725,8.8,1.78294
2023-01-01 08:15,1.845,2.355,0.395,8.2,1.81899
2023-01-01 08:30,1.815,2.37,0.41875,8.65,1.84958
2023-01-01 08:45,1.845,2.415,0.4425,8.6,1.78688
2023-01-01 09:00,1.795,2.37,0.39,8.425,1.84724
2023-01-01 09:15,1.825,2.355,0.37625,8.7,1.82761
2023-01-01 09:30,1.825,2.37,0.39875,8.075,1.84863
2023-01-01 09:45,1.785,2.37,0.535,9.0,1.82179
2023-01-01 10:00,1.825,2.34,0.3375,8.025,1.73101
2023-01-01 10:15,1.82,2.34,0.46875,8.8,1.79143
2023-01-01 10:30,1.83,2.34,0.34875,8.625,1.81081
2023-01-01 10:45,1.82,2.385,0.37375,8.475,1.80262
2023-01-01 11:00,1.785,2.34,0.4525,9.075,1.75586
2023-01-01 11:15,1.785,2.34,0.35,8.275,1.75845
2023-01-01 11:30,1.815,2.37,0.4025,8.85,1.76571
2023-01-01 11:45,1.825,2.205,0.43375,8.375,1.88155
2023-01-01 12:00,1.8,2.19,0.39875,7.9,1.77711
2023-01-01 12:15,1.84,2.175,0.3775,8.225,1.77801
2023-01-01 12:30,1.81,2.235,0.36375,8.05,1.73472
2023-01-01 12:45,1.81,2.22,0.39,8.275,1.74517
2023-01-01 13:00,1.815,2.175,0.31375,7.825,1.8683
2023-01-01 13:15,1.835,2.16,0.425,7.975,1.71936
2023-01-01 13:30,1.86,2.22,0.3725,8.35,1.76142
2023-01-01 13:45,1.79,2.22,0.4,8.15,1.80009
2023-01-01 14:00,1.775,2.205,0.4225,8.375,1.75996
2023-01-01 14:15,1.83,2.205,0.37,8.425,1.86725
2023-01-01 14:30,1.805,2.175,0.45375,8.975,1.82475
2023-01-01 14:45,1.83,2.22,0.42,8.575,1.71114
2023-01-01 15:00,1.835,2.25,0.3975,9.325,1.76831
2023-01-01 15:15,1.815,2.19,0.38,8.575,1.86931
2023-01-01 15:30,1.79,2.19,0.40875,8.25,1.79815
2023-01-01 15:45,1.795,2.205,0.45125,8.675,1.75705
2023-01-01 16:00,1.81,2.19,0.3775,8.275,1.79968
2023-01-01 16:15,1.825,2.235,0.44625,9.275,1.738
2023-01-01 16:30,1.83,2.25,0.39375,8.575,1.86778
2023-01-01 16:45,1.875,2.265,0.3975,9.025,1.81489
2023-01-01 17:00,1.9,2.22,0.45,8.7,1.93503
2023-01-01 17:15,1.935,2.235,0.35875,8.25,1.91103
2023-01-01 17:30,1.93,2.235,0.4225,8.675,1.99723
2023-01-01 17:45,1.925,2.22,0.4275,8.6,1.88379
2023-01-01 18:00,1.98,2.205,0.415,8.9,1.95919
2023-01-01 18:15,2.025,2.25,0.38125,9.05,1.87878
2023-01-01 18:30,2.01,2.22,0.395,8.6,1.95336
2023-01-01 18:45,1.935,2.265,0.41125,8.65,1.98978
2023-01-01 19:00,1.955,2.25,0.36875,9.4,1.90053
2023-01-01 19:15,1.99,2.235,0.5025,8.525,1.84412
2023-01-01 19:30,1.975,2.205,0.40625,8.55,1.96651
2023-01-01 19:45,1.99,2.235,0.46,8.325,2.02769
2023-01-01 20:00,1.975,2.22,0.3625,8.325,2.04489
2023-01-01 20:15,2.015,2.235,0.3925,8.775,1.90398
2023-01-01 20:30,1.945,2.25,0.43375,8.45,1.90783
2023-01-01 20:45,1.975,2.235,0.42875,9.475,1.91316
2023-01-01 21:00,2.03,2.205,0.3925,11.8,1.96928
2023-01-01 21:15,1.985,2.22,0.34,10.95,1.91753
2023-01-01 21:30,2.0,2.25,0.4125,9.9,1.94523
2023-01-01 21:45,1.975,2.265,0.35375,8.6,1.8799
2023-01-01 22:00,1.96,2.175,0.40375,8.725,1.87356
2023-01-01 22:15,1.955,2.22,0.445,8.35,1.98701
2023-01-01 22:30,1.935,2.19,0.40125,8.5,1.84563
2023-01-01 22:45,1.95,2.25,0.42375,8.775,1.93465
2023-01-01 23:00,1.985,2.235,0.32625,8.5,1.96102
2023-01-01 23:15,1.95,2.205,0.37375,8.825,1.90786
2023-01-01 23:30,1.995,2.205,0.3575,8.325,1.94338
2023-01-01 23:45,1.945,2.235,0.42875,9.15,1.93755
2023-01-02 00:00,1.92,2.175,0.35625,9.975,1.8099
2023-01-02 00:15,1.95,2.22,0.4125,9.675,1.90844
2023-01-02 00:30,1.98,2.205,0.4125,9.1,1.97856
2023-01-02 00:45,2.025,2.235,0.375,8.35,1.90125
2023-01-02 01:00,2.045,2.205,0.38625,8.6,1.85925
2023-01-02 01:15,1.965,2.175,0.37,8.35,1.86978
2023-01-02 01:30,1.97,2.19,0.37875,8.525,1.89978
2023-01-02 01:45,1.945,2.265,0.34625,8.475,2.02273
2023-01-02 02:00,2.0,2.22,0.4075,8.125,1.89425
2023-01-02 02:15,1.945,2.205,0.41625,8.625,1.95365
2023-01-02 02:30,1.95,2.16,0.43125,8.15,1.80711
2023-01-02 02:45,1.945,2.235,0.425,8.45,1.94521
2023-01-02 03:00,1.955,2.25,0.33375,8.075,1.95315
2023-01-02 03:15,1.965,2.19,0.40875,8.075,1.97357
2023-01-02 03:30,1.96,2.175,0.345,8.25,1.88573
2023-01-02 03:45,1.965,2.175,0.37875,8.25,1.92089
2023-01-02 04:00,1.95,2.22,0.3325,8.525,1.93096
2023-01-02 04:15,1.965,2.19,0.4475,7.625,1.92667
2023-01-02 04:30,1.985,2.205,0.3925,8.25,1.90365
2023-01-02 04:45,1.99,2.205,0.39875,7.8,1.89987
2023-01-02 05:00,2.02,2.175,0.3625,7.6,1.92565
2023-01-02 05:15,1.955,2.205,0.36375,8.175,1.95562
2023-01-02 05:30,1.955,2.205,0.4275,7.7,1.90528
2023-01-02 05:45,1.975,2.19,0.33375,8.3,1.95201
2023-01-02 06:00,1.95,2.175,0.41125,7.725,1.84775
2023-01-02 06:15,1.935,2.16,0.36125,7.675,1.98243
2023-01-02 06:30,1.935,2.205,0.405,8.025,1.95262
2023-01-02 06:45,1.95,2.19,0.3575,7.775,1.86027
2023-01-02 07:00,1.965,2.205,0.43125,7.925,1.89728
2023-01-02 07:15,1.93,2.16,0.36875,7.9,1.95376
2023-01-02 07:30,1.885,2.16,0.4025,8.35,1.97215
2023-01-02 07:45,1.825,2.235,0.37625,8.3,1.89247
2023-01-02 08:00,1.775,2.19,0.35875,7.825,1.96489
2023-01-02 08:15,1.855,2.205,0.415,8.1,1.77315
2023-01-02 08:30,1.86,2.115,0.3575,7.775,1.86026
2023-01-02 08:45,1.93,2.205,0.3975,8.325,1.78627
2023-01-02 09:00,1.825,2.25,0.35875,8.0,1.79573
2023-01-02 09:15,1.835,2.4,0.44625,8.15,1.71844
2023-01-02 09:30,1.77,2.37,0.485,8.575,1.75968
2023-01-02 09:45,1.805,2.28,0.4525,8.375,1.85517
2023-01-02 10:00,1.835,2.28,0.4325,8.475,1.80639
2023-01-02 10:15,1.79,2.28,0.42125,8.2,1.7174
2023-01-02 10:30,1.75,2.37,0.38125,8.2,1.80697
2023-01-02 10:45,1.75,2.37,0.36875,8.525,1.78945
2023-01-02 11:00,1.805,2.34,0.38375,8.175,1.81194
2023-01-02 11:15,1.86,2.325,0.4025,8.425,1.78877
2023-01-02 11:30,1.83,2.415,0.475,7.925,1.7111
2023-01-02 11:45,1.845,2.445,0.415,8.6,1.54178
2023-01-02 12:00,1.865,2.4,0.43,8.375,1.70901
2023-01-02 12:15,1.82,2.34,0.67,9.45,1.59706
2023-01-02 12:30,1.885,2.385,1.2,9.425,1.63749
2023-01-02 12:45,1.85,2.49,1.21875,10.15,1.70487
2023-01-02 13:00,1.955,2.58,1.98625,11.175,1.70538
2023-01-02 13:15,1.935,2.64,1.48375,9.675,1.81163
2023-01-02 13:30,2.705,2.685,2.13375,9.325,1.81548
2023-01-02 13:45,3.42,2.73,1.82875,9.825,1.80847
2023-01-02 14:00,3.125,2.715,1.6975,11.075,1.83276
2023-01-02 14:15,3.04,2.73,1.455,11.725,1.80593
2023-01-02 14:30,2.335,2.865,1.755,9.975,1.83706
2023-01-02 14:45,1.895,2.805,1.69125,11.275,1.8194
2023-01-02 15:00,1.935,2.745,1.87375,11.95,1.84058
2023-01-02 15:15,1.965,2.79,1.95125,13.925,1.84199
2023-01-02 15:30,1.95,2.805,1.185,13.175,1.88965
2023-01-02 15:45,1.88,2.835,0.6225,10.5,1.87156
2023-01-02 16:00,1.955,3.765,0.61125,11.75,1.73395
2023-01-02 16:15,2.01,3.81,1.1575,11.775,1.77243
2023-01-02 16:30,1.91,3.87,2.44125,11.85,1.79293
2023-01-02 16:45,1.975,3.645,2.155,9.9,1.96077
2023-01-02 17:00,2.02,2.775,1.59375,9.175,2.00026
2023-01-02 17:15,2.17,2.715,1.46125,9.275,1.97806
2023-01-02 17:30,2.18,2.76,1.26875,8.725,1.79956
2023-01-02 17:45,2.11,2.835,1.06375,9.575,2.06259
2023-01-02 18:00,2.14,2.775,1.06,8.95,1.87736
2023-01-02 18:15,2.185,2.715,0.88125,9.6,2.00607
2023-01-02 18:30,2.17,2.76,0.5125,9.4,2.12511
2023-01-02 18:45,2.255,2.82,0.58625,9.55,1.8909
2023-01-02 19:00,2.345,2.835,0.6325,10.8,1.85953
2023-01-02 19:15,2.375,2.865,0.61375,10.2,1.97169
2023-01-02 19:30,2.25,2.805,0.56625,10.525,2.75278
2023-01-02 19:45,2.265,2.85,0.5975,11.975,2.54165
2023-01-02 20:00,2.525,2.835,0.905,11.975,2.34766
2023-01-02 20:15,2.35,2.835,1.5325,11.375,2.27161
2023-01-02 20:30,2.345,2.895,1.34625,10.95,2.33708
2023-01-02 20:45,2.325,2.895,1.24625,11.425,3.10667
2023-01-02 21:00,2.31,2.94,0.91375,10.05,3.00177
2023-01-02 21:15,2.335,2.91,1.08875,9.875,2.85578
2023-01-02 21:30,2.515,2.865,0.7425,8.875,2.75555
2023-01-02 21:45,2.425,2.895,0.61,10.2,2.33804
2023-01-02 22:00,2.4,2.91,0.68625,9.35,2.37832
2023-01-02 22:15,2.51,2.91,0.61125,9.375,2.39684
2023-01-02 22:30,2.58,3.405,0.6725,9.675,2.29482
2023-01-02 22:45,2.345,3.915,0.66375,10.425,2.3701
2023-01-02 23:00,2.33,3.765,0.62375,10.05,2.44755
2023-01-02 23:15,2.48,3.78,0.7225,9.2,2.47715
2023-01-02 23:30,2.445,3.195,0.66375,9.575,2.39399
2023-01-02 23:45,2.48,2.895,0.77,9.275,3.74208
2023-01-03 00:00,2.33,2.985,0.6875,8.725,3.64059
2023-01-03 00:15,3.685,2.865,0.84,8.65,3.52246
2023-01-03 00:30,3.9,2.91,0.76,7.75,3.54812
2023-01-03 00:45,3.545,2.865,0.57,8.5,2.3703
2023-01-03 01:00,3.31,2.835,0.6025,8.7,2.41995
2023-01-03 01:15,2.235,2.865,0.62375,8.65,2.31538
2023-01-03 01:30,2.175,2.76,0.56625,8.55,2.23794
2023-01-03 01:45,2.25,2.79,0.6875,8.275,2.24259
2023-01-03 02:00,2.205,2.745,0.58625,8.35,2.28996
2023-01-03 02:15,2.195,2.76,0.55875,7.95,2.26431
2023-01-03 02:30,2.205,2.79,0.6075,8.275,2.24954
2023-01-03 02:45,2.19,2.775,0.48,8.375,2.20187
2023-01-03 03:00,2.18,2.775,0.5225,8.025,2.27113
2023-01-03 03:15,2.02,2.745,0.63375,8.05,2.21109
2023-01-03 03:30,1.58,2.775,0.565,7.55,2.23762
2023-01-03 03:45,1.67,2.82,0.58875,8.375,2.24144
2023-01-03 04:00,1.625,2.76,0.435,8.15,2.30978
2023-01-03 04:15,1.575,2.745,0.4475,8.275,2.22161
2023-01-03 04:30,1.585,2.76,0.57125,8.0,2.20575
2023-01-03 04:45,1.53,2.805,0.55,7.775,2.18945
2023-01-03 05:00,1.55,2.79,0.54375,7.875,2.03243
2023-01-03 05:15,1.615,2.805,0.505,7.85,2.03151
2023-01-03 05:30,1.575,2.775,0.49375,8.075,2.0026
2023-01-03 05:45,1.61,2.79,0.48375,8.175,1.99877
2023-01-03 06:00,1.66,2.775,0.455,8.225,2.01947
2023-01-03 06:15,1.575,2.775,0.5075,8.2,1.97604
2023-01-03 06:30,1.525,2.775,0.59,8.425,2.04335
2023-01-03 06:45,1.52,2.775,0.555,8.65,1.98349
2023-01-03 07:00,1.645,2.76,0.59125,8.4,1.97444
2023-01-03 07:15,1.685,2.82,0.565,8.4,2.11185
2023-01-03 07:30,1.58,2.76,0.60375,8.525,2.06534
2023-01-03 07:45,1.53,2.73,0.605,8.275,2.02974
2023-01-03 08:00,1.565,2.73,0.50375,9.125,1.96195
2023-01-03 08:15,1.565,2.82,0.6175,8.85,1.9394
2023-01-03 08:30,1.605,2.955,0.57375,9.45,1.93505
2023-01-03 08:45,1.665,2.82,0.6175,8.55,1.92892
2023-01-03 09:00,1.645,2.73,0.6725,9.425,1.91066
2023-01-03 09:15,2.165,2.715,0.59375,9.2,1.98208
2023-01-03 09:30,2.17,2.685,0.61875,9.375,1.85959
2023-01-03 09:45,2.11,2.745,0.58125,9.575,1.94471
2023-01-03 10:00,2.13,2.55,0.66125,9.0,1.9382
2023-01-03 10:15,2.115,4.47,0.7025,9.95,1.89419
2023-01-03 10:30,2.16,4.575,0.6275,8.575,1.9202
2023-01-03 10:45,2.27,4.455,0.58875,9.05,1.91
2023-01-03 11:00,2.135,4.17,0.64,8.625,1.8726
2023-01-03 11:15,2.1,2.775,0.625,9.65,1.89042
2023-01-03 11:30,2.25,2.76,1.04125,9.325,1.89408
2023-01-03 11:45,2.1,2.7,1.58625,8.725,1.88128
2023-01-03 12:00,2.1,2.7,1.5275,9.975,1.78146
2023-01-03 12:15,1.7,2.67,1.45625,12.5,1.6349
2023-01-03 12:30,1.79,2.7,0.84125,11.175,1.53111
2023-01-03 12:45,1.72,2.64,0.59625,10.5,1.62009
2023-01-03 13:00,1.655,2.67,0.62625,8.775,1.64208
2023-01-03 13:15,1.575,2.73,0.575,9.325,1.74627
2023-01-03 13:30,1.725,2.76,0.59,9.525,1.71394
2023-01-03 13:45,1.76,2.79,0.58,8.45,1.78549
2023-01-03 14:00,1.655,2.775,0.7425,8.375,1.57818
2023-01-03 14:15,1.685,2.715,0.75,10.0,1.55955
2023-01-03 14:30,1.845,2.73,0.61625,9.125,1.48417
2023-01-03 14:45,2.28,2.715,0.585,9.5,1.57679
2023-01-03 15:00,2.265,3.96,0.62625,9.05,1.64166
2023-01-03 15:15,2.275,3.66,0.5575,9.575,1.73974
2023-01-03 15:30,2.215,3.51,0.71625,9.725,1.82671
2023-01-03 15:45,2.34,3.285,0.7775,9.4,2.47552
2023-01-03 16:00,2.29,3.0,2.78875,9.4,2.26853
2023-01-03 16:15,2.31,3.765,1.9325,9.725,1.96678
2023-01-03 16:30,2.29,3.615,1.58,9.625,1.62541
2023-01-03 16:45,2.32,3.45,1.3475,10.175,1.46896
2023-01-03 17:00,2.365,3.195,0.5925,11.1,1.40131
2023-01-03 17:15,2.395,2.85,0.63375,10.875,1.61438
2023-01-03 17:30,2.405,2.91,0.64875,11.7,1.68456
2023-01-03 17:45,2.405,2.76,0.58875,10.1,1.48797
2023-01-03 18:00,2.345,2.715,0.6275,10.225,1.47719
2023-01-03 18:15,2.275,2.73,0.6025,9.2,2.11973
2023-01-03 18:30,3.435,2.775,0.63625,9.525,2.32652
2023-01-03 18:45,4.215,2.775,0.59,9.825,2.28466
2023-01-03 19:00,3.695,2.82,0.69875,9.975,2.37024
2023-01-03 19:15,3.595,2.79,0.64375,10.175,2.00414
2023-01-03 19:30,2.735,2.88,0.62875,9.95,2.08629
2023-01-03 19:45,2.405,2.85,0.73375,10.125,2.11661
2023-01-03 20:00,2.5,3.21,0.63875,9.875,2.14153
2023-01-03 20:15,2.415,4.74,0.70375,9.4,1.73153
2023-01-03 20:30,2.415,4.575,0.715,9.95,1.53888
2023-01-03 20:45,2.435,4.62,0.6525,9.8,1.54892
2023-01-03 21:00,2.495,4.32,0.70625,9.1,1.81944
2023-01-03 21:15,2.48,4.44,0.685,9.325,1.91515
2023-01-03 21:30,2.46,4.005,0.7325,8.875,1.86891
2023-01-03 21:45,2.375,3.72,0.77,9.6,1.97698
2023-01-03 22:00,2.275,3.855,0.7225,9.5,2.01667
2023-01-03 22:15,2.36,3.6,0.81375,9.8,2.18557
2023-01-03 22:30,2.335,3.345,0.7825,9.725,2.13731
2023-01-03 22:45,2.305,3.195,0.82875,9.825,2.15166
2023-01-03 23:00,2.415,2.94,0.78875,10.275,2.15917
2023-01-03 23:15,2.66,2.79,0.69,9.825,2.4245
2023-01-03 23:30,2.445,3.36,0.82375,9.75,2.31511
2023-01-03 23:45,2.445,2.925,0.665,9.9,2.22787
2023-01-04 00:00,2.405,2.79,0.71625,9.825,2.18134
2023-01-04 00:15,2.38,2.805,0.70875,9.225,2.17538
2023-01-04 00:30,2.365,2.835,0.71875,9.425,2.10346
2023-01-04 00:45,2.305,2.835,0.735,9.55,2.09626
2023-01-04 01:00,2.345,3.405,0.61375,9.925,1.99182
2023-01-04 01:15,2.38,3.9,0.72875,9.15,2.0883
2023-01-04 01:30,2.34,3.855,0.5675,8.6,2.12489
2023-01-04 01:45,2.335,3.72,0.6775,8.8,2.20482
2023-01-04 02:00,2.37,3.015,0.59,8.325,2.11119
2023-01-04 02:15,2.32,2.76,0.59125,8.45,2.08412
2023-01-04 02:30,2.285,2.685,0.5725,8.475,2.16793
2023-01-04 02:45,2.29,2.685,0.52625,8.1,2.11672
2023-01-04 03:00,2.285,2.685,0.625,8.45,2.02011
2023-01-04 03:15,2.275,2.73,0.57625,8.375,2.04131
2023-01-04 03:30,2.335,2.67,0.62125,8.125,2.08095
2023-01-04 03:45,2.27,2.64,0.64125,8.175,2.01488
2023-01-04 04:00,2.245,2.655,0.59375,7.975,2.05733
2023-01-04 04:15,2.285,2.64,0.55125,8.35,2.08152
2023-01-04 04:30,2.265,2.79,0.4525,8.125,2.1237
2023-01-04 04:45,2.275,2.745,0.60125,8.325,2.04401
2023-01-04 05:00,2.3,2.685,0.6025,7.775,2.0605
2023-01-04 05:15,2.285,2.685,0.58125,8.375,2.02312
2023-01-04 05:30,2.295,2.67,0.61125,8.125,2.03961
2023-01-04 05:45,2.285,2.64,0.55625,8.075,2.08959
2023-01-04 06:00,2.25,2.7,0.56875,8.375,2.07334
2023-01-04 06:15,2.23,2.685,0.47125,7.95,2.03362
2023-01-04 06:30,2.26,2.685,0.56625,8.15,2.0537
2023-01-04 06:45,2.305,2.625,0.5275,8.125,2.08912
2023-01-04 07:00,2.345,2.655,0.6175,7.925,2.06678
2023-01-04 07:15,2.385,2.655,0.57375,8.225,2.03615
2023-01-04 07:30,2.18,2.685,0.6075,8.45,2.05006
2023-01-04 07:45,2.095,2.64,0.74875,9.35,2.08174
2023-01-04 08:00,2.195,2.625,0.685,9.625,1.92683
2023-01-04 08:15,2.135,2.7,0.6725,8.325,1.86678
2023-01-04 08:30,2.23,2.745,0.62375,8.875,2.00736
2023-01-04 08:45,2.365,2.82,0.655,8.15,2.03341
2023-01-04 09:00,2.36,2.67,1.03125,9.175,2.00752
2023-01-04 09:15,2.345,2.7,1.29875,9.15,1.96694
2023-01-04 09:30,2.165,2.7,0.785,9.475,1.95832
2023-01-04 09:45,2.22,2.715,0.84375,9.3,1.9437
2023-01-04 10:00,2.165,2.7,0.67,9.7,1.90767
2023-01-04 10:15,2.19,2.64,0.82125,9.45,2.00103
2023-01-04 10:30,2.175,3.6,0.80625,8.575,2.09647
2023-01-04 10:45,2.18,3.9,0.72375,10.325,2.02109
2023-01-04 11:00,2.47,3.66,0.70375,9.125,2.02336
2023-01-04 11:15,2.225,3.405,0.72625,9.3,2.01983
2023-01-04 11:30,2.28,3.66,0.7425,9.45,2.07861
2023-01-04 11:45,2.27,3.885,0.7225,9.225,2.07024
2023-01-04 12:00,2.345,3.84,0.78625,10.875,2.2057
2023-01-04 12:15,2.245,3.855,0.8225,10.4,1.932
2023-01-04 12:30,2.205,3.795,0.775,9.35,1.80483
2023-01-04 12:45,2.255,3.435,0.725,9.7,1.79721
2023-01-04 13:00,2.275,3.51,0.715,9.25,1.97325
2023-01-04 13:15,2.17,3.54,0.71375,9.4,2.0738
2023-01-04 13:30,2.18,3.72,0.72875,9.575,2.0317
2023-01-04 13:45,2.165,3.645,0.7725,9.3,2.03941
2023-01-04 14:00,2.14,3.555,0.6975,9.65,2.08791
2023-01-04 14:15,2.235,3.495,0.695,9.375,2.0245
2023-01-04 14:30,2.17,2.79,0.7075,9.425,2.03892
2023-01-04 14:45,2.135,2.73,0.625,9.85,1.98613
2023-01-04 15:00,2.265,2.67,0.73125,11.675,2.10471
2023-01-04 15:15,2.23,2.745,0.68375,10.95,2.01785
2023-01-04 15:30,2.235,2.865,0.705,9.875,1.6803
2023-01-04 15:45,2.31,3.0,0.78625,9.575,1.61398
2023-01-04 16:00,2.16,2.88,0.75,9.0,1.57497
2023-01-04 16:15,2.78,3.195,0.7325,9.375,1.6196
2023-01-04 16:30,5.07,3.555,0.72875,10.65,1.63291
2023-01-04 16:45,4.825,4.74,1.67625,11.65,1.65897
2023-01-04 17:00,4.475,4.53,1.675,11.225,1.58748
2023-01-04 17:15,3.46,4.08,1.6275,10.65,1.53434
2023-01-04 17:30,2.355,3.585,1.74125,9.525,1.57552
2023-01-04 17:45,2.435,2.925,1.94875,9.725,1.62086
2023-01-04 18:00,2.42,2.955,1.94625,10.725,1.8033
2023-01-04 18:15,2.53,3.03,1.83625,10.25,2.02476
2023-01-04 18:30,2.54,3.06,1.25375,10.275,2.1169
2023-01-04 18:45,2.465,2.91,0.80625,9.275,1.97121
2023-01-04 19:00,2.395,2.955,0.8175,10.225,2.04621
2023-01-04 19:15,2.385,3.285,0.8875,9.675,2.19758
2023-01-04 19:30,2.42,3.42,0.79,10.95,2.32141
2023-01-04 19:45,2.43,3.63,0.77625,11.175,2.23339
2023-01-04 20:00,2.39,3.915,0.86125,10.975,2.30861
2023-01-04 20:15,2.38,4.5,0.75125,10.025,2.34653
2023-01-04 20:30,2.45,4.86,0.825,9.7,2.38578
2023-01-04 20:45,2.415,5.145,0.89625,10.25,2.47928
2023-01-04 21:00,2.36,4.635,0.985,9.675,2.37932
2023-01-04 21:15,2.43,4.725,0.89625,10.275,2.06575
2023-01-04 21:30,2.42,4.53,1.39875,9.95,2.2062
2023-01-04 21:45,2.405,4.215,1.93625,10.225,2.93129
2023-01-04 22:00,2.47,4.545,1.885,10.35,3.13126
2023-01-04 22:15,2.33,4.605,1.42125,9.775,2.49344
2023-01-04 22:30,2.455,4.29,0.99625,10.35,2.35916
2023-01-04 22:45,2.495,3.765,0.77375,10.8,1.89492
2023-01-04 23:00,2.42,3.405,0.78625,10.95,2.50028
2023-01-04 23:15,2.595,3.405,0.725,11.9,2.84058
2023-01-04 23:30,2.4,3.45,0.7975,12.3,2.97209
2023-01-04 23:45,2.38,3.345,0.81375,12.475,2.52413
2023-01-05 00:00,2.49,3.165,0.81875,10.9,1.97368
2023-01-05 00:15,2.435,3.15,0.82,12.3,1.82778
2023-01-05 00:30,2.275,3.225,0.78375,11.85,2.02532
2023-01-05 00:45,2.335,3.21,0.73375,10.425,2.10237
2023-01-05 01:00,2.265,3.12,0.85125,10.45,2.02747
2023-01-05 01:15,2.265,3.225,0.825,9.4,1.98919
2023-01-05 01:30,2.24,3.255,0.7825,10.675,2.11771
2023-01-05 01:45,2.2,3.045,0.85875,9.325,2.05977
2023-01-05 02:00,2.16,3.12,0.76125,9.875,1.928
2023-01-05 02:15,2.22,3.12,0.78625,9.35,2.00906
2023-01-05 02:30,2.255,3.135,0.765,10.1,2.06641
2023-01-05 02:45,2.17,3.09,0.64625,9.725,1.97868
2023-01-05 03:00,2.15,3.105,0.6925,9.45,2.04561
2023-01-05 03:15,2.155,3.03,0.62625,10.0,2.00318
2023-01-05 03:30,2.26,3.075,0.60375,9.45,2.07285
2023-01-05 03:45,2.27,3.075,0.74,9.9,2.03682
2023-01-05 04:00,2.18,3.105,0.635,9.525,1.94034
2023-01-05 04:15,2.14,3.075,0.65,9.85,1.97555
2023-01-05 04:30,2.175,3.075,0.65,9.8,2.02121
2023-01-05 04:45,2.15,3.045,0.64125,9.475,1.96249
2023-01-05 05:00,2.18,3.06,0.70875,10.0,1.96187
2023-01-05 05:15,2.235,3.09,0.6225,9.05,2.05891
2023-01-05 05:30,2.165,3.105,0.59375,9.725,1.96482
2023-01-05 05:45,2.165,3.105,0.66125,9.45,1.9858
2023-01-05 06:00,2.305,3.075,0.61875,9.7,1.9864
2023-01-05 06:15,2.19,3.075,0.65375,9.6,1.95155
2023-01-05 06:30,2.145,3.105,0.73375,9.675,1.92552
2023-01-05 06:45,2.205,3.105,0.63875,10.45,1.95644
2023-01-05 07:00,2.24,3.09,0.67,9.275,2.02862
2023-01-05 07:15,2.2,3.12,0.8175,9.575,2.00092
2023-01-05 07:30,2.145,3.09,0.83875,9.9,1.94159
2023-01-05 07:45,2.1,3.135,0.78,10.05,1.9499
2023-01-05 08:00,2.2,3.09,0.70625,10.0,1.85413
2023-01-05 08:15,2.425,3.105,0.77375,9.125,1.89543
2023-01-05 08:30,2.2,3.12,0.735,9.825,1.88409
