Facility,Barrows,Dascomb,Fairchild,Kahn,Price
2023-01-05 08:45,2.275,3.135,0.655,9.625,1.90267
2023-01-05 09:00,2.285,3.09,0.7275,10.125,1.92271
2023-01-05 09:15,2.165,3.09,0.86875,10.25,1.9931
2023-01-05 09:30,2.425,3.15,0.68,9.075,1.89709
2023-01-05 09:45,2.235,3.045,0.74875,9.075,1.91511
2023-01-05 10:00,2.22,3.0,0.83375,8.95,1.81836
2023-01-05 10:15,2.11,3.0,0.82,8.95,1.83129
2023-01-05 10:30,2.18,3.09,0.76125,8.7,1.80551
2023-01-05 10:45,2.25,3.075,0.6775,8.65,1.78731
2023-01-05 11:00,2.175,3.075,0.715,7.625,1.90844
2023-01-05 11:15,2.145,3.06,0.75,8.375,1.91029
2023-01-05 11:30,2.145,3.135,1.62125,7.975,1.97197
2023-01-05 11:45,2.125,3.075,1.60875,7.75,2.00977
2023-01-05 12:00,2.285,3.045,1.32875,7.5,1.96071
2023-01-05 12:15,2.16,3.165,1.32125,7.3,1.94517
2023-01-05 12:30,2.115,3.24,0.95125,7.725,2.06467
2023-01-05 12:45,2.105,3.195,0.755,9.0,2.11663
2023-01-05 13:00,2.17,3.165,0.7875,9.525,2.18478
2023-01-05 13:15,2.3,3.045,2.03875,7.875,3.1655
2023-01-05 13:30,2.42,2.94,2.54625,8.4,3.30555
2023-01-05 13:45,2.405,2.97,2.02,8.1,3.09412
2023-01-05 14:00,3.28,3.015,1.80875,8.975,2.77252
2023-01-05 14:15,3.32,2.94,1.2325,10.725,2.50918
2023-01-05 14:30,2.99,3.03,1.34375,10.35,2.35927
2023-01-05 14:45,2.905,2.955,1.285,10.35,2.25078
2023-01-05 15:00,2.26,3.975,1.29125,10.2,2.29402
2023-01-05 15:15,2.21,5.16,1.06,9.825,2.00256
2023-01-05 15:30,2.18,5.625,0.83,9.85,2.04322
2023-01-05 15:45,2.21,5.295,0.85125,10.525,1.98336
2023-01-05 16:00,2.125,4.275,0.90375,10.15,1.95076
2023-01-05 16:15,2.095,3.615,1.64,10.95,1.95439
2023-01-05 16:30,2.195,3.69,1.7025,10.625,1.96258
2023-01-05 16:45,2.205,3.885,1.53875,10.375,1.89713
2023-01-05 17:00,2.27,4.02,1.35,10.6,1.98874
2023-01-05 17:15,2.34,3.81,0.92875,10.525,2.02258
2023-01-05 17:30,2.455,3.405,1.04625,10.325,2.04148
2023-01-05 17:45,2.515,3.21,0.8775,10.125,2.12337
2023-01-05 18:00,2.53,3.21,0.8925,10.55,2.07204
2023-01-05 18:15,2.43,3.24,0.89,10.425,2.00622
2023-01-05 18:30,2.42,3.18,0.94875,11.25,2.19342
2023-01-05 18:45,2.365,3.195,0.86375,11.925,2.09688
2023-01-05 19:00,2.405,3.255,1.11875,10.975,2.11741
2023-01-05 19:15,2.395,3.255,0.9125,11.55,2.12918
2023-01-05 19:30,2.44,3.255,0.78875,10.975,2.23483
2023-01-05 19:45,2.45,3.495,0.8725,11.525,2.16699
2023-01-05 20:00,2.605,3.885,0.915,10.9,2.46925
2023-01-05 20:15,2.77,3.93,0.8775,12.275,2.6285
2023-01-05 20:30,2.685,3.54,0.91625,12.525,2.58766
2023-01-05 20:45,2.45,3.54,0.7875,13.525,2.66633
2023-01-05 21:00,2.475,3.495,0.92,14.025,2.65044
2023-01-05 21:15,2.485,3.57,0.9175,11.875,2.55016
2023-01-05 21:30,2.58,3.435,1.11875,12.175,2.55743
2023-01-05 21:45,2.565,3.495,0.9275,12.0,2.57159
2023-01-05 22:00,2.58,3.435,0.83875,12.15,2.56274
2023-01-05 22:15,2.46,3.45,0.84125,11.6,2.54554
2023-01-05 22:30,2.435,3.57,0.8125,10.775,2.4983
2023-01-05 22:45,2.615,3.735,0.7475,11.35,2.45934
2023-01-05 23:00,2.495,3.42,0.7275,10.675,2.57884
2023-01-05 23:15,2.485,3.36,0.855,11.075,2.55144
2023-01-05 23:30,2.435,3.375,0.7725,10.25,2.46723
2023-01-05 23:45,2.445,3.42,0.82125,10.375,2.42757
2023-01-06 00:00,2.395,3.27,0.745,10.25,2.44431
2023-01-06 00:15,2.33,3.27,0.89375,9.825,2.45184
2023-01-06 00:30,2.41,3.315,1.13,10.1,2.38362
2023-01-06 00:45,2.415,3.225,0.81125,9.85,2.41138
2023-01-06 01:00,2.38,3.285,0.84875,10.625,2.33641
2023-01-06 01:15,2.475,3.225,0.84375,10.1,2.3708
2023-01-06 01:30,2.34,3.225,0.805,9.875,2.30194
2023-01-06 01:45,2.3,3.225,0.785,9.85,2.18867
2023-01-06 02:00,2.275,3.15,0.85875,9.925,2.10742
2023-01-06 02:15,2.275,3.135,0.7475,10.125,1.83256
2023-01-06 02:30,2.215,3.135,0.765,9.475,1.90895
2023-01-06 02:45,2.19,3.15,0.695,10.575,2.07804
2023-01-06 03:00,2.245,3.195,0.76,9.8,2.19984
2023-01-06 03:15,2.215,3.165,0.76875,9.95,2.24084
2023-01-06 03:30,2.285,3.105,0.6425,10.65,2.32626
2023-01-06 03:45,2.29,3.12,0.76375,9.9,2.33022
2023-01-06 04:00,2.24,3.06,0.72625,10.0,2.20584
2023-01-06 04:15,2.23,3.045,0.76,9.525,2.27091
2023-01-06 04:30,2.235,3.105,0.78625,9.875,2.29963
2023-01-06 04:45,2.265,3.015,0.68125,9.55,2.25159
2023-01-06 05:00,2.255,3.045,0.715,9.4,2.26414
2023-01-06 05:15,2.23,3.03,0.75625,10.125,2.31392
2023-01-06 05:30,2.23,3.045,0.6975,9.35,2.26379
2023-01-06 05:45,2.22,3.03,0.69625,10.425,2.2901
2023-01-06 06:00,2.215,3.105,0.75125,9.5,2.25224
2023-01-06 06:15,2.225,3.045,0.69875,9.9,2.27095
2023-01-06 06:30,2.2,3.03,0.78125,9.5,2.29972
2023-01-06 06:45,2.2,3.105,0.78625,10.35,2.22673
2023-01-06 07:00,2.23,3.06,0.7975,9.925,2.34201
2023-01-06 07:15,2.27,3.09,0.82375,9.675,2.3077
2023-01-06 07:30,2.255,3.15,1.37375,10.65,2.30171
2023-01-06 07:45,2.23,3.165,0.935,10.175,2.44984
2023-01-06 08:00,2.33,3.18,0.805,10.15,2.35477
2023-01-06 08:15,2.55,3.24,0.7775,9.625,2.26853
2023-01-06 08:30,2.41,3.105,0.825,10.575,2.13691
2023-01-06 08:45,2.415,3.15,0.925,10.3,2.24443
2023-01-06 09:00,2.305,3.12,0.795,10.475,2.28535
2023-01-06 09:15,2.29,3.075,0.94,10.65,2.4344
2023-01-06 09:30,2.375,3.195,0.785,10.4,2.42902
2023-01-06 09:45,2.27,3.285,0.6425,11.35,2.55143
2023-01-06 10:00,2.335,3.33,0.8225,10.6,2.34635
2023-01-06 10:15,2.25,3.42,0.7175,10.45,2.27675
2023-01-06 10:30,2.2,3.165,0.765,10.9,2.19597
2023-01-06 10:45,2.335,3.315,0.9075,10.425,2.30711
2023-01-06 11:00,2.29,3.21,0.93625,15.1,2.34375
2023-01-06 11:15,2.375,3.285,0.79125,14.225,2.48365
2023-01-06 11:30,2.335,3.285,0.83375,13.225,2.44882
2023-01-06 11:45,2.275,3.405,0.925,10.55,2.44827
2023-01-06 12:00,2.35,3.375,0.77375,9.975,2.33231
2023-01-06 12:15,2.44,4.575,0.94125,10.5,2.52163
2023-01-06 12:30,2.525,5.49,0.8425,9.925,2.41533
2023-01-06 12:45,2.515,5.16,0.74875,11.525,2.47246
2023-01-06 13:00,2.39,4.785,0.81625,10.3,2.58283
2023-01-06 13:15,2.385,4.14,0.88875,10.85,2.59754
2023-01-06 13:30,2.61,4.575,1.77125,10.25,2.45672
2023-01-06 13:45,4.595,4.365,1.64125,10.3,2.51943
2023-01-06 14:00,4.8,4.26,1.64125,10.85,2.5775
2023-01-06 14:15,4.525,4.74,1.32125,10.4,2.48821
2023-01-06 14:30,4.115,5.25,0.925,11.125,2.59691
2023-01-06 14:45,2.57,4.8,1.705,10.275,3.23515
2023-01-06 15:00,2.845,4.5,1.93625,10.725,3.24092
2023-01-06 15:15,2.825,4.05,1.8375,10.85,3.10182
2023-01-06 15:30,2.83,3.42,1.355,13.75,2.71778
2023-01-06 15:45,2.815,3.54,0.87625,13.1,2.32613
2023-01-06 16:00,2.875,3.96,0.8575,11.65,2.53076
2023-01-06 16:15,2.79,4.59,0.8525,11.0,2.4462
2023-01-06 16:30,2.83,4.65,1.42625,10.475,2.43828
2023-01-06 16:45,2.66,5.415,1.54875,11.025,2.45429
2023-01-06 17:00,2.455,4.77,1.56,10.375,2.71728
2023-01-06 17:15,2.635,4.305,1.91125,10.725,2.76776
2023-01-06 17:30,2.59,4.59,2.24375,10.925,2.98842
2023-01-06 17:45,2.885,4.515,1.82125,10.275,3.64736
2023-01-06 18:00,3.065,4.365,1.5875,11.225,3.62307
2023-01-06 18:15,2.93,4.365,1.02,10.675,3.3301
2023-01-06 18:30,2.885,4.665,0.77125,11.35,2.87393
2023-01-06 18:45,2.805,4.68,0.79875,11.825,2.56202
2023-01-06 19:00,2.975,4.44,0.87625,11.6,2.61046
2023-01-06 19:15,3.08,4.2,2.37375,12.975,3.23697
2023-01-06 19:30,3.105,3.585,2.81625,12.2,3.42299
2023-01-06 19:45,3.91,3.525,2.59625,11.9,3.34046
2023-01-06 20:00,3.88,3.66,1.8675,10.475,3.17315
2023-01-06 20:15,3.585,3.63,1.2075,11.2,2.73399
2023-01-06 20:30,3.51,4.59,0.9825,11.35,2.69893
2023-01-06 20:45,2.64,4.77,1.04875,11.8,2.83177
2023-01-06 21:00,3.115,4.665,0.92375,13.175,2.79503
2023-01-06 21:15,3.12,4.62,0.98375,12.075,2.67533
2023-01-06 21:30,3.12,3.765,0.94375,12.15,2.73933
2023-01-06 21:45,3.03,3.75,0.98125,10.35,2.81611
2023-01-06 22:00,2.7,3.69,1.015,11.025,2.80065
2023-01-06 22:15,2.86,3.69,0.8125,10.975,2.85881
2023-01-06 22:30,2.6,3.81,0.96625,10.925,2.62067
2023-01-06 22:45,2.545,3.795,0.855,11.425,2.38677
2023-01-06 23:00,2.605,3.675,0.845,11.125,2.31344
2023-01-06 23:15,2.555,3.705,0.92,13.025,2.44425
2023-01-06 23:30,2.64,3.69,0.94125,12.525,2.39058
2023-01-06 23:45,2.7,3.78,0.9475,13.15,2.32062
2023-01-07 00:00,2.83,3.66,0.9225,12.275,2.32134
2023-01-07 00:15,2.625,3.645,0.9,10.875,2.38485
2023-01-07 00:30,4.235,3.555,0.89875,10.75,2.44289
2023-01-07 00:45,4.53,3.555,0.9525,10.525,2.23044
2023-01-07 01:00,4.205,3.51,0.9075,11.175,2.27364
2023-01-07 01:15,3.705,3.465,0.90125,10.3,2.19772
2023-01-07 01:30,2.5,3.42,1.01375,10.65,2.24149
2023-01-07 01:45,2.375,3.42,0.75,10.175,2.22866
2023-01-07 02:00,2.39,3.39,0.7825,9.825,2.22001
2023-01-07 02:15,2.36,3.435,0.84,9.85,2.07371
2023-01-07 02:30,2.33,3.33,0.72,9.525,2.05021
2023-01-07 02:45,2.275,3.33,0.76375,11.125,2.08073
2023-01-07 03:00,2.34,3.39,0.79875,10.65,2.07042
2023-01-07 03:15,2.31,3.435,0.6825,10.45,2.03562
2023-01-07 03:30,2.33,3.315,0.6525,10.325,2.1245
2023-01-07 03:45,2.32,3.24,0.76375,9.6,2.19059
2023-01-07 04:00,2.32,3.3,0.795,9.825,2.10559
2023-01-07 04:15,2.28,3.3,0.74875,9.65,2.02139
2023-01-07 04:30,2.23,3.27,0.8075,9.9,2.09482
2023-01-07 04:45,2.26,3.24,0.74875,9.575,2.10147
2023-01-07 05:00,2.335,3.315,0.76875,9.55,1.99848
2023-01-07 05:15,2.375,3.195,0.75875,10.125,2.05872
2023-01-07 05:30,2.285,3.165,0.6975,10.075,2.10865
2023-01-07 05:45,2.31,3.21,0.7225,10.175,2.05449
2023-01-07 06:00,2.285,3.24,0.76125,9.675,2.04228
2023-01-07 06:15,2.275,3.21,0.75,10.1,2.07375
2023-01-07 06:30,2.3,3.21,0.8125,9.6,1.92854
2023-01-07 06:45,2.33,3.21,0.755,9.4,2.10521
2023-01-07 07:00,2.275,3.195,0.68125,9.625,2.00049
2023-01-07 07:15,2.31,3.21,0.70625,9.55,1.99754
2023-01-07 07:30,2.195,3.285,0.76375,10.125,2.06175
2023-01-07 07:45,2.26,3.3,0.7,9.475,2.03974
2023-01-07 08:00,2.19,4.14,0.735,10.1,2.02064
2023-01-07 08:15,2.2,5.16,0.95125,9.9,1.9662
2023-01-07 08:30,2.245,5.31,0.70375,10.25,2.09881
2023-01-07 08:45,2.345,4.905,0.805,10.625,2.20763
2023-01-07 09:00,2.52,4.29,0.75375,10.2,2.05706
2023-01-07 09:15,2.68,3.87,0.725,10.4,2.12004
2023-01-07 09:30,2.805,4.26,0.6825,9.8,2.26549
2023-01-07 09:45,2.86,3.9,0.7525,10.525,2.16347
2023-01-07 10:00,2.77,4.005,0.83875,10.075,2.20146
2023-01-07 10:15,2.83,3.525,0.81375,10.375,2.16994
2023-01-07 10:30,2.655,3.315,0.98,10.375,2.35096
2023-01-07 10:45,2.37,3.33,0.69,9.975,2.14503
2023-01-07 11:00,2.355,3.27,0.8275,10.5,2.37085
2023-01-07 11:15,2.395,3.285,0.83375,9.875,2.24978
2023-01-07 11:30,2.34,3.36,0.8575,10.4,2.28664
2023-01-07 11:45,2.465,3.405,0.85875,9.9,2.26925
2023-01-07 12:00,2.5,3.42,1.07625,10.025,2.27381
2023-01-07 12:15,2.345,3.435,2.5675,11.725,2.04383
2023-01-07 12:30,2.375,3.45,2.64375,10.825,1.8198
2023-01-07 12:45,2.365,3.39,2.39625,11.325,1.84882
2023-01-07 13:00,2.315,3.525,1.90125,9.775,1.87431
2023-01-07 13:15,2.53,3.54,1.34125,10.55,1.90736
2023-01-07 13:30,2.46,4.35,1.55,9.925,2.18125
2023-01-07 13:45,2.405,4.965,1.56,11.075,2.32338
2023-01-07 14:00,2.365,5.58,1.54,11.45,2.17148
2023-01-07 14:15,3.37,5.37,1.08125,11.85,2.36439
2023-01-07 14:30,3.39,4.935,0.745,11.675,2.51273
2023-01-07 14:45,3.295,5.79,0.87625,10.2,2.3624
2023-01-07 15:00,3.04,5.73,0.76625,11.1,2.34456
2023-01-07 15:15,2.28,5.55,0.70875,10.2,2.16204
2023-01-07 15:30,2.56,5.01,0.79625,10.3,1.84571
2023-01-07 15:45,2.715,4.32,0.8925,10.475,1.77658
2023-01-07 16:00,2.605,4.065,0.77625,10.9,2.55298
2023-01-07 16:15,2.515,3.87,0.7975,11.55,3.31617
2023-01-07 16:30,3.1,4.41,0.80625,11.55,3.42547
2023-01-07 16:45,3.46,4.185,0.76625,11.25,3.53004
2023-01-07 17:00,3.4,3.66,0.83,10.575,3.58613
2023-01-07 17:15,3.39,4.395,0.86,10.975,3.29509
2023-01-07 17:30,2.81,4.695,0.7525,12.05,3.21919
2023-01-07 17:45,3.32,4.755,0.86125,11.85,2.93128
2023-01-07 18:00,3.755,4.335,1.1325,12.675,2.67221
2023-01-07 18:15,3.78,4.17,0.94125,12.375,2.64969
2023-01-07 18:30,3.375,4.68,0.83375,13.15,2.4339
2023-01-07 18:45,2.78,4.89,0.80375,12.9,2.27374
2023-01-07 19:00,2.535,6.12,0.77,12.675,2.23147
2023-01-07 19:15,2.525,5.58,0.82125,12.25,2.41125
2023-01-07 19:30,2.54,5.55,0.7525,11.65,2.59781
2023-01-07 19:45,2.615,5.28,1.03875,12.325,2.35871
2023-01-07 20:00,2.94,5.235,0.87125,11.35,2.36649
2023-01-07 20:15,3.705,5.1,0.78125,11.7,2.30149
2023-01-07 20:30,4.065,4.275,0.79,13.3,2.29569
2023-01-07 20:45,3.92,3.705,0.8725,13.45,2.48129
2023-01-07 21:00,3.47,3.72,0.895,12.825,2.57683
2023-01-07 21:15,3.98,3.78,0.90125,10.975,2.42773
2023-01-07 21:30,3.58,3.795,1.08875,11.225,2.55618
2023-01-07 21:45,3.41,4.35,0.885,10.55,3.27535
2023-01-07 22:00,3.04,4.755,0.8025,11.05,3.02409
2023-01-07 22:15,2.46,4.89,0.86625,10.95,2.77053
2023-01-07 22:30,2.58,4.68,0.87,11.275,2.60392
2023-01-07 22:45,2.64,3.87,0.98125,11.25,3.15654
2023-01-07 23:00,2.545,3.765,0.94125,11.05,3.2213
2023-01-07 23:15,2.47,4.815,1.085,11.425,2.13401
2023-01-07 23:30,2.425,4.815,0.87375,10.875,2.20816
2023-01-07 23:45,2.46,4.86,0.91875,11.6,2.32124
2023-01-08 00:00,2.48,4.41,1.05,10.175,2.46064
2023-01-08 00:15,2.78,4.47,1.12875,11.125,2.092
2023-01-08 00:30,2.39,4.62,0.86875,10.725,2.12497
2023-01-08 00:45,2.45,4.455,0.9725,10.425,2.24593
2023-01-08 01:00,2.51,4.38,0.87375,10.925,2.11603
2023-01-08 01:15,2.445,3.645,0.88375,10.4,2.04615
2023-01-08 01:30,2.41,3.525,0.73375,11.0,2.07753
2023-01-08 01:45,2.35,3.48,0.7225,10.05,2.06861
2023-01-08 02:00,2.305,3.45,0.77625,10.15,2.12524
2023-01-08 02:15,2.345,3.42,0.81,10.925,2.19079
2023-01-08 02:30,2.245,3.42,0.87625,9.925,2.22883
2023-01-08 02:45,2.24,3.42,0.75375,10.375,2.16602
2023-01-08 03:00,2.31,3.405,0.7525,11.6,2.26563
2023-01-08 03:15,2.325,3.39,0.66375,11.425,2.19499
2023-01-08 03:30,2.325,3.345,0.68625,10.15,2.22025
2023-01-08 03:45,2.26,3.3,0.76125,9.75,2.38796
2023-01-08 04:00,2.26,3.36,0.91125,10.0,2.3312
2023-01-08 04:15,2.225,3.345,0.71375,9.45,2.34832
2023-01-08 04:30,2.17,3.285,0.65875,9.8,2.41448
2023-01-08 04:45,2.31,3.345,0.63625,9.45,2.21812
2023-01-08 05:00,2.275,3.36,0.67375,9.625,2.35908
2023-01-08 05:15,2.32,3.36,0.7125,9.35,2.22401
2023-01-08 05:30,2.305,3.36,0.885,9.55,2.19979
2023-01-08 05:45,2.275,3.345,0.845,9.65,2.27429
2023-01-08 06:00,2.315,3.3,0.69125,9.35,2.34959
2023-01-08 06:15,2.27,3.33,0.6175,9.975,2.30736
2023-01-08 06:30,2.23,3.36,0.7175,9.05,2.33766
2023-01-08 06:45,2.205,3.375,0.695,9.625,2.3551
2023-01-08 07:00,2.21,3.405,0.7125,9.45,2.23455
2023-01-08 07:15,2.245,3.345,0.94375,9.175,2.23693
2023-01-08 07:30,2.165,3.375,0.69,9.775,2.19949
2023-01-08 07:45,2.14,3.435,0.75625,9.25,2.20411
2023-01-08 08:00,2.205,3.36,0.7075,9.0,2.06551
2023-01-08 08:15,2.175,3.315,0.67,9.65,2.13306
2023-01-08 08:30,2.46,3.255,0.67,8.95,2.09406
2023-01-08 08:45,2.395,3.33,0.86,9.825,2.05212
2023-01-08 09:00,3.115,3.39,0.81875,9.725,2.08467
2023-01-08 09:15,3.855,4.26,0.68875,10.2,2.11412
2023-01-08 09:30,3.595,4.245,0.74375,9.375,2.2463
2023-01-08 09:45,3.44,3.975,0.68125,9.525,2.35334
2023-01-08 10:00,2.765,3.87,0.63625,9.8,2.22057
2023-01-08 10:15,2.405,3.42,0.68125,9.4,2.59973
2023-01-08 10:30,2.165,3.45,0.6575,9.85,3.03997
2023-01-08 10:45,2.345,3.45,0.68375,8.525,2.99948
2023-01-08 11:00,2.685,3.51,0.72625,7.45,3.72027
2023-01-08 11:15,3.22,3.57,0.81,8.15,3.16854
2023-01-08 11:30,4.81,4.665,0.72125,7.75,2.91445
2023-01-08 11:45,4.91,5.55,0.79,9.125,2.94856
2023-01-08 12:00,4.865,5.595,0.7475,9.2,2.66975
2023-01-08 12:15,3.625,5.805,0.7725,7.9,2.36929
2023-01-08 12:30,3.01,6.075,0.83625,9.525,2.29842
2023-01-08 12:45,3.335,6.315,0.80375,10.35,2.15957
2023-01-08 13:00,3.715,5.895,0.8425,11.125,2.34299
2023-01-08 13:15,3.735,4.995,0.8425,10.075,2.24174
2023-01-08 13:30,2.91,5.94,1.50375,11.85,2.35845
2023-01-08 13:45,2.375,6.675,2.68125,11.3,2.29474
2023-01-08 14:00,2.35,6.765,2.53125,10.0,2.25442
2023-01-08 14:15,2.72,6.735,1.8125,9.675,2.26531
2023-01-08 14:30,2.56,6.045,1.265,11.0,2.26449
2023-01-08 14:45,4.635,4.83,0.98125,9.85,2.38416
2023-01-08 15:00,4.405,6.195,0.735,10.5,2.25266
2023-01-08 15:15,3.925,6.165,0.95,9.55,2.36234
2023-01-08 15:30,3.46,6.06,1.15,8.875,2.22851
2023-01-08 15:45,2.45,5.97,1.29375,9.375,2.18051
2023-01-08 16:00,2.37,4.515,1.75375,10.25,2.3248
2023-01-08 16:15,2.26,4.08,1.6575,10.625,2.67148
2023-01-08 16:30,3.5,4.68,1.22375,13.1,2.9754
2023-01-08 16:45,3.81,5.655,1.04125,13.025,3.03008
2023-01-08 17:00,4.425,6.825,0.85625,12.55,2.90143
2023-01-08 17:15,4.445,6.555,0.91875,11.325,2.47579
2023-01-08 17:30,3.48,5.265,1.82375,10.95,2.26685
2023-01-08 17:45,3.075,4.725,1.74625,10.925,2.40302
2023-01-08 18:00,2.875,4.71,1.33625,10.8,2.46953
2023-01-08 18:15,2.53,5.505,1.3225,11.275,2.50473
2023-01-08 18:30,2.505,5.355,0.78375,11.225,2.12652
2023-01-08 18:45,2.44,5.61,1.00125,11.725,2.47093
2023-01-08 19:00,2.4,6.105,0.8675,11.875,2.62933
2023-01-08 19:15,3.425,5.43,0.7575,11.475,2.71721
2023-01-08 19:30,3.43,4.905,0.72625,11.15,2.61245
2023-01-08 19:45,3.425,4.245,0.91375,11.375,2.49271
2023-01-08 20:00,3.095,4.14,0.805,10.8,2.54039
2023-01-08 20:15,2.445,3.78,1.03375,11.225,2.58972
2023-01-08 20:30,2.62,3.75,1.28375,11.5,2.66576
2023-01-08 20:45,2.56,3.72,1.2375,11.075,2.79369
2023-01-08 21:00,2.505,3.825,0.8975,11.075,2.66196
2023-01-08 21:15,2.49,3.915,0.88125,10.65,2.57266
2023-01-08 21:30,2.585,3.765,1.145,11.25,2.68718
2023-01-08 21:45,2.735,4.095,0.8875,10.325,2.61004
2023-01-08 22:00,2.805,5.055,0.8725,10.975,2.60213
2023-01-08 22:15,2.61,5.625,0.795,11.2,2.43805
2023-01-08 22:30,2.545,5.055,1.02125,10.775,2.49121
2023-01-08 22:45,2.53,4.485,1.10125,10.925,2.37043
2023-01-08 23:00,2.62,3.75,0.88625,11.9,2.24466
2023-01-08 23:15,2.505,4.71,0.91125,11.15,2.37984
2023-01-08 23:30,2.55,4.77,1.30875,11.875,2.44559
2023-01-08 23:45,2.635,4.59,1.115,11.05,2.26516
2023-01-09 00:00,2.595,4.41,1.37375,10.7,2.36999
2023-01-09 00:15,2.535,3.615,3.055,10.7,2.19129
2023-01-09 00:30,2.47,3.615,2.255,10.775,2.38124
2023-01-09 00:45,2.455,3.555,1.96,11.15,2.53068
2023-01-09 01:00,2.54,3.54,1.67125,10.475,2.38205
2023-01-09 01:15,2.38,3.48,0.82,10.35,2.52339
2023-01-09 01:30,2.355,3.54,0.90375,10.2,2.25923
2023-01-09 01:45,2.365,3.51,1.0425,9.675,2.22733
2023-01-09 02:00,2.34,3.405,0.90375,9.6,2.29336
2023-01-09 02:15,2.305,3.45,0.83625,10.4,2.09962
2023-01-09 02:30,2.28,3.42,0.70625,9.55,2.08119
2023-01-09 02:45,2.345,3.39,0.64625,9.875,2.315
2023-01-09 03:00,2.31,3.405,0.59375,9.15,2.04972
2023-01-09 03:15,2.32,3.375,0.63625,9.2,2.13712
2023-01-09 03:30,2.365,3.36,0.8375,9.6,2.21095
2023-01-09 03:45,2.32,3.405,0.76375,9.1,2.14113
2023-01-09 04:00,2.235,3.345,0.65625,9.7,2.19613
2023-01-09 04:15,2.265,3.24,0.65125,9.3,2.01485
2023-01-09 04:30,2.21,3.24,0.655,9.475,2.13748
2023-01-09 04:45,2.28,3.3,0.635,9.85,2.22778
2023-01-09 05:00,2.365,3.3,0.73,9.825,2.12322
2023-01-09 05:15,2.31,3.3,0.755,10.025,2.16372
2023-01-09 05:30,2.205,3.315,0.65375,9.625,2.22397
2023-01-09 05:45,2.23,3.27,0.695,9.325,2.02295
2023-01-09 06:00,2.285,3.27,0.60875,9.475,2.19263
2023-01-09 06:15,2.31,3.345,0.64,9.05,2.10597
2023-01-09 06:30,2.415,3.27,0.77375,9.2,2.07925
2023-01-09 06:45,2.22,3.33,0.76625,9.75,2.24278
2023-01-09 07:00,2.435,3.315,0.6525,9.6,2.08566
2023-01-09 07:15,2.445,3.315,0.71125,9.825,1.94153
2023-01-09 07:30,2.375,3.435,0.6775,9.55,2.2163
2023-01-09 07:45,2.41,3.36,0.7825,11.325,1.97863
2023-01-09 08:00,2.45,3.315,1.11375,10.225,2.06477
2023-01-09 08:15,2.465,3.375,0.9325,9.7,2.081
2023-01-09 08:30,2.435,3.33,0.7875,10.925,1.98281
2023-01-09 08:45,2.41,3.42,0.83125,10.4,2.14673
2023-01-09 09:00,1.55,1.74,0.42,6.05,0.16396
